published,score,themes,source,title,link,description,feed
2026-08-05T01:50:26+00:00,7,"['AI / tech risk', 'market selling']",Stocktwits,"Dow, S&P 500, Nasdaq Futures Rise After Chip Stock Selloff: Why CBRS, PLTR, BLZE, MU, FDX Are Trending - Stocktwits",https://news.google.com/rss/articles/CBMiuwFBVV95cUxPWjNCZGNubUxhbWpLWDFqRzBuVjBFZG1ydjlWcDk2bkJfNkRLME5KQnJRYk8xb3A5RXdHUU50UmllSGZDSV9YUGZ1T2tULWFDWGF5dlludnhxX3VYUF9nb1dWd1MtRWJDeWhLVVNZM3ViTk9ObnFXeW0wVnhkdDZfNEstMHd2TlNDOVFaMC1XZXYwcW9hSXRZYjlRNlc1MElIa09PSlFHUG5LNWp0MWJSdERfOWlpcnBSZFhr?oc=5,"Dow, S&P 500, Nasdaq Futures Rise After Chip Stock Selloff: Why CBRS, PLTR, BLZE, MU, FDX Are Trending Stocktwits","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T22:59:29+00:00,7,"['AI / tech risk', 'market selling']",TradingView,Whale Rock sank 22% as AI selloff crippled hedge fund returns- Bloomberg News - TradingView,https://news.google.com/rss/articles/CBMi3gFBVV95cUxPeURmb1JjTnFFTmZfS1A3Mm55aW1YYWdBaG9BeUFsRFExNHhUOTdkR3lfMUloN2I5YlhKSG9VRUpIYzhBTjRuTmJRSldxeFNqNUIxb25NZ2JYU042Rl85aVMyOWdQNFE2cEsxSVdzOUVhOFRxSHFTSlZNUDZGN0p3dnZSdHprWUlYSnJWLXk5cEluRWY0STdsck5OUFI2dU5UeWJzM0ZvZjgyVmNyUEpLN0kxcUJqN0xvVWZJRVZ2WmFhMzhURzRNX0s5WE1rdm4ySFdJa2hGV3dZM1p3VkE?oc=5,Whale Rock sank 22% as AI selloff crippled hedge fund returns- Bloomberg News TradingView,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T22:07:39+00:00,7,"['AI / tech risk', 'market selling']",Stocktwits,Nvidia In Correction Territory? Investors Parse Fresh Risks From Chinese Rival - Stocktwits,https://news.google.com/rss/articles/CBMi4gFBVV95cUxQSnVqQ2ZlZm56Q2Z0QmxkeXlGMmtHS1dpV3pDZjdLYWxUMU5MaFU5R1BHQWYzS21ObDJBWUpvQXl6eTZ0ZHIyY2FMTDZ3dHlQWFQxcWF0MlVsOWw0cjc5V0F3ZDhOcVZaejU4VWNsaHZzYUFlMHdoTFA0MFRIb01Qb3RvUzVxc0duc1NjX2tBZ0dBUndFZzdPb0RMT3ZYanNZd25KazhGY1JkRm9DbENEQ0RkNU1rYnVoQ1BmclBsVnlKbjNoQVlIeUI0bzVBTGZVU1phYmJaRzdVTHlJYkhJbmxn?oc=5,Nvidia In Correction Territory? Investors Parse Fresh Risks From Chinese Rival Stocktwits,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T22:06:59+00:00,7,"['AI / tech risk', 'market selling']",AOL.com,Fitch Says: AI Market Correction Could Be a Big Risk to Corporate Credit. That Might Be Bad News for This Junk Bond ETF. - AOL.com,https://news.google.com/rss/articles/CBMigAFBVV95cUxPcnRlZC1xdHZBd2cyQURrYnlmUlBnaTdrd09vbmZNQkR0V0lpQnkxc25KU2FXSXJrdUxSaTI3S1FvektCMkNHR1phUFg5bHJyeDNaUTFGMVJzRGpYYlFaLXZ0QmtMNnd3ZkZfUUhkd3d0Q0sxSlh0dExNVGUxQU12YQ?oc=5,Fitch Says: AI Market Correction Could Be a Big Risk to Corporate Credit. That Might Be Bad News for This Junk Bond ETF. AOL.com,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T21:26:16+00:00,7,"['AI / tech risk', 'market selling']",Bloomberg.com,Whale Rock Sank 22% as AI Selloff Crippled Hedge Fund Returns - Bloomberg.com,https://news.google.com/rss/articles/CBMisAFBVV95cUxQdGVXangtWjVMRFhtdklyMVVCNEYzQ3dtLUlkSk44VFotWkNxVlA0a0VGbU05M3dPcEJVcWNSYkVTcVNCSFdRbjlUQ0p2T0JlZjJuWjkzaEVpUG0zZjg3bU0wZEtCRzNUYldwVEJ3eUswX1Axbk44OGpBeXBXMnMzanNmVmYxMHlzMjk1ZEdnV3JaU2FMTHFxY29EeVJxc3BHcDdlakVRZWxBLXgtbDRHRQ?oc=5,Whale Rock Sank 22% as AI Selloff Crippled Hedge Fund Returns Bloomberg.com,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T21:03:46+00:00,7,"['AI / tech risk', 'market selling']",Finimize,The AI selloff: three big fears and why I’m still buying AI infrastructure stocks - Finimize,https://news.google.com/rss/articles/CBMilwFBVV95cUxQVEpGalN2bFZneHpaaGZvTWdHUHlwVXBzVlF2Nk1BbHNmZDNYUGUwdHlZa3A0OG5QdkJXWmQxZF9FSlZsaEdwM002OFBseWFFbDh5RWR6RGU3QU1RNGxFSkFRQmNTc25zNGRJdnhBS0Uwamt1MFdqQzNzVENjMGFDb3JDaGZjMlI4YUdGZFlpR1A3WUt1T0Z3?oc=5,The AI selloff: three big fears and why I’m still buying AI infrastructure stocks Finimize,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T20:55:06+00:00,7,"['AI / tech risk', 'market selling']",Briefs Finance,AI Selloff Wipes Out Half of Whale Rock's 2026 Gains in July - Briefs Finance,https://news.google.com/rss/articles/CBMikgFBVV95cUxOMnNPYTczbF9nRUxHZzF2Wk0xdjZiWGtvdXRBZGEtRTdqY1NlQWRMUG4tY1R6WndMTVF5QkNWRUF3Sk1JVjdEb1JDTEtJUFdUN2M1SXRqTTE1bGZLZ1p0R3NoZ0tJLUtPZWxUcVhqbHdnbHlVRkFJcExsZ0NsU0pEUkNsOVRCZDVPSjJVMDgyTkhoZw?oc=5,AI Selloff Wipes Out Half of Whale Rock's 2026 Gains in July Briefs Finance,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T20:19:46+00:00,7,"['AI / tech risk', 'market selling']",Seeking Alpha,SOXL: The 31% Selloff Has Reset The Semiconductor Bull Trade (NYSEARCA:SOXL) - Seeking Alpha,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQdVMzU1VJYUNFYVFpcXFnaG5jakZTSDAyZXBndG1qc2FNUm9CN2FjSWpTX19jZ0FPR2Y0enNsZ014UkdhRFhKeXh5b0hSUGQtSXg3X0JnSjZiaVFYS0xaeHBkMVhHSy1xZXp2ODVhLWNpUjFwdWgtWVoxd2FEWk8tZTBxX0k2Q3o1T2FzdG9XZm1ITURoSEpIbENYY09hQnBKZjA4YV8tMEc4MDQ?oc=5,SOXL: The 31% Selloff Has Reset The Semiconductor Bull Trade (NYSEARCA:SOXL) Seeking Alpha,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T18:41:00+00:00,7,"['market selling', 'India market']",The Indian Awaaz,"Final Trade: Markets Snap 4-Day Rally; Sensex Falls 210 Pts, Nifty Slips Below 24,650 - The Indian Awaaz",https://news.google.com/rss/articles/CBMirgFBVV95cUxNcldPTFlLT0lYemNrNElmek5Zdkdnd05BWWMtS1UtNEYzb1dHc09wNDBuRGpOWVZtVmhFam05TGk4VjVETzRYRFpWdVhIUEpqa0x0SzRtaVRFOHVla1NjYThRb3ZBS2R3ZG1vSElMclo4UTk0c1BqQ043Z2E4bVBiZ3NfcEZ0MjZodFBEb3VhOG5JQ095RzQxRzc4T0xOdzJ4VWNtMzl1VHhBalFpOGc?oc=5,"Final Trade: Markets Snap 4-Day Rally; Sensex Falls 210 Pts, Nifty Slips Below 24,650 The Indian Awaaz","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-04T18:35:00+00:00,7,"['AI / tech risk', 'market selling']",Seeking Alpha,The AI Selloff Is Missing The Bigger Story - Seeking Alpha,https://news.google.com/rss/articles/CBMifEFVX3lxTFA4R3VkeDM3clBPUVFoSUZRclp6Z3cwZ1ZvXzJacGRhbmMwdFV6c0xOX2R5TDFTcng1NlhuOEYxdERKbXpIZWRBYUxIRURJNlBIY05CekhYa0pWQ3U1dXladGNCV1Bvanp4WDBpMTdBR0RhNTYtT2xlYUdvd04?oc=5,The AI Selloff Is Missing The Bigger Story Seeking Alpha,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T17:15:09+00:00,7,"['AI / tech risk', 'market selling']",Traders Union,Simon Dixon: AI sell-off and bitcoin wallet hacks discussed in July 2026 episode - Traders Union,https://news.google.com/rss/articles/CBMihwFBVV95cUxNMGI2TnZjWEJPUjdyUVJxMDhtOGRqQzlscWI2Tm1GRmo3RnZrU29tMzZPdDlhOEs5VXBpbkFDbGtsYWpuVEtDd1BGd0MxSjNQSS10NDRKb1BqRTdqQWdBMG9qcFRyZTFzT2F6QXBOSC1DSFpoVU5rSWV5QWFsTTktT2VGM2NFUVE?oc=5,Simon Dixon: AI sell-off and bitcoin wallet hacks discussed in July 2026 episode Traders Union,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T17:14:34+00:00,7,"['market selling', 'India market']",BW Businessworld,"Sensex, Nifty Trade Flat As Financials, Autos Offset IT Sell-off - BW Businessworld",https://news.google.com/rss/articles/CBMiqgFBVV95cUxPTFZFMXZYdjRxQ09Pak1iT0x6RzJSUlVzLXJvbkFOZ0t2WGNxbndOS1BuOHFWTzh5Qld6aV82M0RfODlOeEp1amV3TzNWMTlLYVkxTWZKVnpuZ1E3eEhjM0tOVHNmdEUybTJpd0k1UEFSdE9lelNLQm5GSFJjOWdhWTBvY3Rha3JxcGVoR0ZWbXZSRGV5MktCaC13N3ZTaVJuMzlvUmVLamxNQQ?oc=5,"Sensex, Nifty Trade Flat As Financials, Autos Offset IT Sell-off BW Businessworld","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-04T16:40:19+00:00,7,"['AI / tech risk', 'market selling']",Traders Union,Bloom Energy surges amid AI infrastructure boom but faces uncertainty after correction - Traders Union,https://news.google.com/rss/articles/CBMiggFBVV95cUxPdHJtMlJ0aW1ONG9NY0dNVExsTHJoeEpvcXN3TlJ1X0xycDB3bnphRlYtMV9YMS1YSWtfUnNONmpEOU1GazRlR25LV2hNbGc4elNBQjhFQjRscmxhME5xLWZCLTZpRnlrSEVnZmR0ajhhNFl0ZDZIYkoxWVpMdDBrWEVR?oc=5,Bloom Energy surges amid AI infrastructure boom but faces uncertainty after correction Traders Union,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T16:35:00+00:00,7,"['AI / tech risk', 'market selling']",Asianet Newsable,"Melius Research's Ben Reitzes Says Chip Stocks Selloff Was The 'Exclamation Point' — 'Semis Are Ripping, And I Think They Should Be' - Asianet Newsable",https://news.google.com/rss/articles/CBMilAJBVV95cUxOZEEyUEVtUDQxbGJlMGctOE1BR3dMX3ZEWGs2UVoxY2RmLTJGclo3ZmFYWV9QaTVpS3NzSzhvMFNZMzllTllTMUZ3bDRsYmdmczdhbUVBYmhsQlY5SmtOaWpPekVvWlpRR3U5VDQ1OXF5NHpYUEI1YUtvWXRJVWYzODBkYmd4dkRKNnRMOGQ5aWpLbFU3b2ZNSjN4bjhEcHl2c3E5YlE0b2RldzBzVTQ2WjRnbVhwaEVIY3ZXSE1PRE9OVzBoNEtHa2VHcDE5aGRhTTQ0V1BlLWtzc3NpbUItNHdTcVFHWXItdE9UbHZtZmtobElqMGkyWUcwbkp3S2pvbWZ4V3puenRGSFRkWkNWd2Nja0_SAZoCQVVfeXFMT0FuR0pidzdhZzdMdFBGTmN5Qi1HTlRCZjh3OWVMQi1QdjdPSVZfdmw0R0lmMVBQNlZuVHJrX05GYTNRLWxGQ1doRWZ6RlV0RHhxUEZ1RTczTHI5Z3pRVm1URTlsTUpkTThNNUZwdlhOSXFlVDlMa1kwVlBPU1VQTkM2Z0Y0ZzBpVHVjdlV0R3gyWVJ1NVFSOW9tUW92TDlEXzQ2bkRCUHNfb0lkRVJ3Sm1hTHBZX1hPd3FEVkVKSUZaRnNBTDN4bEN0RjlmRm1yRE1PTFQtZFZwMlNFLV9pMjU4LXpUQy1fNHUxcTdtMXdob0VzU2dMdVN1dTVJVkxoQmxFY2pIT2NjcUJWa0x2bE5nN1ZEbG14MkZR?oc=5,"Melius Research's Ben Reitzes Says Chip Stocks Selloff Was The 'Exclamation Point' — 'Semis Are Ripping, And I Think They Should Be' Asianet Newsable","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T14:50:24+00:00,7,"['AI / tech risk', 'market selling']",Stocktwits,Salesforce Stock Slips After-Hours: Rare Insider Buy Fails To Boost Confidence Amid AI Threat And Ongoing Selloff - Stocktwits,https://news.google.com/rss/articles/CBMihwJBVV95cUxPZk9XYjVLcWRNMUtqOUtHaWxnVC1iMnhHZEVqUXl6ajJ0cVlTd2IzdDlTdTJmVXctYWh4X3RaOXE0ZEM3LXdOeW5PbVdQdVN5R1ZqWklSU3F5ajRJVXJjVE9fc25CR1ZHWlNFNzJId3NndnVKMnFiUjJzbHQzVEZONVozZTI4NmpSaFlVNlZBS01OWGFLYjZEc1BSNHNSWDFpbWJqY3djczBVWXZMd1VtbHAyNFRjSWlFVTA5dVVTVEZWZnFKZ19aSlJ6MVIyek5vWU5jX0hYUnMzaFhiZ1hVaTZJN1U1LWFCZ2FqYVk0TUhvWk5ub2h4RC03OFhybUF6bFVUa0VESQ?oc=5,Salesforce Stock Slips After-Hours: Rare Insider Buy Fails To Boost Confidence Amid AI Threat And Ongoing Selloff Stocktwits,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T14:34:43+00:00,7,"['AI / tech risk', 'market selling']",StartupHub.ai,"AI Selloff Ignores Data, Investor Says - StartupHub.ai",https://news.google.com/rss/articles/CBMiogFBVV95cUxNVTNZZVVDYm5MazVxUVJDMFJlS2dnWGlhSlYzanZTUlVCLVVTQklPWTFpSWFvZ3hWYjJsZlMxbk0zSmVqSTJqeXp3QmVPdVZTaUotcUtsWmgxekYyQkl3TjA2YTZ6UUg5Slp4alhFZFpGOWFkM1ktZFlKck1BNENBVmhjRnY4bWZ1SWZwTVhZdkxrcGhmRXBxUW1IXzEzQ0pyT1E?oc=5,"AI Selloff Ignores Data, Investor Says StartupHub.ai","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T14:06:28+00:00,7,"['AI / tech risk', 'market selling']",TradingView,Arm Jumps More Than 11%: Data Center Royalty Growth Drives Post-Selloff Semiconductor Rally - TradingView,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPcG41YnpSN0wyaVFUNi03dzNXVkpyS2U1X2Zad2tLWE94REJZOTFvcDh5S2NQdWxqakx5NDg1UFVLd2Q3eTZVcnppQWNMWTVCQTAwVG5sZVFPZGhiMzlBcUw2ZUxNekY3Rm51VlIwRkVvMWxiUkxJb2ZVSGdkeUU5dDRFMk14R182b2w4eHFmTDA5WkprVFZUcHl6UXZfd19xaS1MSC1ndjdsdkJDbmF0Q1FzWUVrVm5RajZPV3l3eTBGUmNyQ016T2NqUU44eFJZMXJ3OWZ0LS1VTERiajNnWUZn?oc=5,Arm Jumps More Than 11%: Data Center Royalty Growth Drives Post-Selloff Semiconductor Rally TradingView,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T14:02:13+00:00,7,"['market selling', 'India market']",Malaya Business Insight,India’s Nifty 50 falls as new closing mechanism-led surge unwinds - Malaya Business Insight,https://news.google.com/rss/articles/CBMipgFBVV95cUxNVVpfN21uSjN5Q3dLM1dLdFQwUlZvOV9VQXpQbGpnMW5LNmp5VHUwN3RCMFo5NUlBTmd2MUlzaFpicDMxanBnbEV5RXYxLUZkb2dXZHFHeEdoT0YwcWVWM2RMZUVqZlo5S0h5Undody1zOExzM3ZfZVV6OXh1T0V5NHVhYjhaSmVleXVrVDltZ2ltMnIxb0dwa3oxYmJqblIxaXNoQ2xB?oc=5,India’s Nifty 50 falls as new closing mechanism-led surge unwinds Malaya Business Insight,"""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-04T13:45:17+00:00,7,"['AI / tech risk', 'market selling']",International Business Times Australia,Micron Shares Jump More Than 6% as AI Memory Demand Sparks Rebound After Recent Selloff - International Business Times Australia,https://news.google.com/rss/articles/CBMigAFBVV95cUxNSkE5MW0zSGpZVjIwdExrNlprY3lhUHNnSEE3Z0RSRFpNLXVOV05Gc25NaXExNFpIODNET0ZwT09RWXFraW1odXJNLTdmdnYzRWdVU2RscmVTVVpxUkozeDlIaUZIVGV1aWdmNXM3dnZaTE5EYWhrVGp2M0p1WVU0ZQ?oc=5,Micron Shares Jump More Than 6% as AI Memory Demand Sparks Rebound After Recent Selloff International Business Times Australia,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T13:30:00+00:00,7,"['AI / tech risk', 'market selling']",Seeking Alpha,"Macro Insights: The Summer Correction, Chip Valuation, And The KOSPI Warning - Seeking Alpha",https://news.google.com/rss/articles/CBMitAFBVV95cUxNZnZ2ODVwV09SWVI2RWhBOGNqR1FaNjNFbUl4VDFpS0NrT3pEYTVGc05Udlp1RUI3UHlVM3J4c2h6VmFDbVY4ODROd1BQbTZNQUJYdHdfNmJrQWhfa204ZTc3R29kQm1mZjhFZjlkZWQ4czZ6T1ZsOXN2WWdRd3YwU0NpdDE5V19VV3dBNlJxSEdxYmNTc0pZeGFGWFF2aUp5Y1k4SG1QdlVyMnNLLVlmeGpTc1E?oc=5,"Macro Insights: The Summer Correction, Chip Valuation, And The KOSPI Warning Seeking Alpha","""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T13:01:37+00:00,7,"['market selling', 'India market']",The Economic Times,"India's new closing auction stokes sharp Nifty swings, options volatility on weekly expiry - The Economic Times",https://news.google.com/rss/articles/CBMi9AFBVV95cUxON3pEZmUxVjQyZXY3M3BlV1IxVUlyeFhONHpNTDB0RE1reFdObWwzbFJvVEktR1NYYzVKcUlMaTYxU1ZDWXFUT3k4dGtHXzY1TVR6ektjcTRFaE04c1NPTlF5dDFicGVibjQtTDRWODk4dVhrblV5bmJrSVBMLWp3TXJSSExVSmVicWQzaG9CazlvUWhtWnlkV3dkRTJoMFlGWUdibmdUcnRoUHJaTHVLbms1aVozSmhWN0lmb2pPUDN6d1FQakZHOUdtX2lkdllkU3VuZG1ZYl9OQlB1UXg3aFNKaVdYQW9TNjVPWHNOeE5hOFM20gH6AUFVX3lxTE9uX3pLcVEtcjFwdWpBS0pISFNRUHZrb0xFcHIxTExJTG1RZVFVanRwSGFPc0JydVN3ckt1TnlqdDFlRWR3RzZTT29JeWRDT240ejBIRzdEempqc0NFUWxGNmxUSmVHemtFb20wSG42TmxhN3RrNkNFclZucldnZXJyRWdzUGZLX2wtX1RzaFJWUG9ZT1NVT0RpNjBDN1dYSkIzYV9HRGVTcjB0MmNDUlRmd0FSdndpeEhYak10bHlrbTB4cUhUSi0wYXBMdzFicmt5TnZ0MXFleDhYb3pIczVqNVJMeHRMWmF6MGZlTzBkX0ZQM2hOM00yTFE?oc=5,"India's new closing auction stokes sharp Nifty swings, options volatility on weekly expiry The Economic Times","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-04T12:52:55+00:00,7,"['market selling', 'India market']",Dalal Street Investment Journal,"Nifty 50 Falls Over 1%; Sensex Trades Flat as RBI Policy, U.S.-Iran Talks Keep Investors Cautious - Dalal Street Investment Journal",https://news.google.com/rss/articles/CBMi2AFBVV95cUxPM3JtR3puYTljOHliUnAteHpVVThmbjVKaVBlcFBrdlJZcGZUaEQzMTBvWHN0Mldjb2Iwd29qYnFneUgtczFFRmMwM0RIUW9acUp4NkhLR2kwSjF2QjVkVDZjNXBBTzZOY203M2lKS0xyMkRiakJDV1BSVEQzVXpBXzNQTUNPNXNQWlN3V0JVTXlYelZ3MHpWUHRXaG5peWpxekZvRmplcVRsdVZEVmtTcFE1aktSMFo1bXM0ZGEtS0NtX1FFMTVhdFdwbzNkMWNkNHlhb1dRd1E?oc=5,"Nifty 50 Falls Over 1%; Sensex Trades Flat as RBI Policy, U.S.-Iran Talks Keep Investors Cautious Dalal Street Investment Journal","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-04T11:59:58+00:00,7,"['market selling', 'India market']",newsbytesapp.com,Sensex up over 0.60% while Nifty falls after SEBI cas - newsbytesapp.com,https://news.google.com/rss/articles/CBMioAFBVV95cUxPZHktRkxWSTB4WFNENnZkWC01RS1PeGlRTkdYeUQxNHBvaWlWLTdLeUlfQXdXZ0pMZkZhLVM1S20yQ09aWVV1NjVERFBUZU8ySlpIZy00SUpld2g5VEVXWTBjNlhvTmZ0ZnFEQ1JhcG9ZSXJ5TEJMd05IU2M5R0VrdXNnUHYyYnZjVzhpQ1NpcERHSFZhZzUtV1l5SFhxTF9B?oc=5,Sensex up over 0.60% while Nifty falls after SEBI cas newsbytesapp.com,"""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-04T11:57:09+00:00,7,"['market selling', 'India market']",Goodreturns,"Stock Market Crash: Sensex Sinks 950 Pts, Nifty Falls Over 265 Pts | Why Stock Market Is Down Today? - Goodreturns",https://news.google.com/rss/articles/CBMi1wFBVV95cUxQRmFBckJVVWt1UVVHT25qaENybTU0UDFGRFU1cnpaYUhnMWR5T3ZDRERydk5tcWtHeDFXMFpOTVRkZHctOF9VUzlWejRTa2V1Sm5GWHdFcUVQVTBNNjYwTW5sdzNLQXZtb1dPSUpvcmtjVEoxMkhTNVFNcVBjOFgxU1FQc2EwbGo3MXVmdU9fLVY0QzN5V091cVhsd0xyOFVyRnVWYk0wcWtrRDFOa29neGVlY2VJd0lZM2g5cjJKV2FGa0Jhd3hzX3RDWlgxNDJHSlZUY0lVVQ?oc=5,"Stock Market Crash: Sensex Sinks 950 Pts, Nifty Falls Over 265 Pts | Why Stock Market Is Down Today? Goodreturns","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-04T11:54:00+00:00,7,"['AI / tech risk', 'market selling']",Yahoo Finance,4 Non-Tech Stocks to Grab as Dow Hits New Milestone Amid AI Sell-off - Yahoo Finance,https://news.google.com/rss/articles/CBMikAFBVV95cUxOZjV6Tzhua0dPMDdBM015TjV4RUl1ZHFES0lPZzE3dExWUXVoVUExNUNSQ2EtTVo0cXE2eS10S2hlb3AxQlgzNUh5SXFDYU1NWWl2cm1Qd2JNeXc1anpDUG1xNFpVNDJ1MmFQY0w4TmtvUl9GZDRLckVjSTlFN0Nmb0U1N2xyOG0yVU81MXEzMGI?oc=5,4 Non-Tech Stocks to Grab as Dow Hits New Milestone Amid AI Sell-off Yahoo Finance,"""(AI OR ""artificial intelligence"" OR Nvidia OR semiconductor OR technology) (selloff OR ""market fall"" OR ""stocks fall"" OR correction) when:1d"" - Google News"
2026-08-04T11:49:31+00:00,7,"['market selling', 'India market']",Kalinga TV,"Nifty ends 0.64% down, Sensex declines 0.27%, new closing auction mechanism keeps markets volatile says experts - Kalinga TV",https://news.google.com/rss/articles/CBMi1gFBVV95cUxPNVlEWlZ4WEZNNlR4dHZjeS02R1lWN0RLQmZqWE01NWtoR3hjOFZ1MVF5LUM3ZVNvbVdxcmZYd1NKeUVKUUdxLWZhWmJUMTliNEFPLWIwc1IySjBrWlktakZ3LTFGR2daQ0prdzVEaDZLUWRMQTA3bnV3NzlLNzZTRVV0Zl9SRWk4R0NiVDdhc2c2d0NqdnRQWnlaT3VSbTZUTUp5UlEwcVYxLUN5TkVBblRYM2lZVERSWHdUSGllYlJJUUd2WDNMVzlMRzNaQm1ObnpTeXFn?oc=5,"Nifty ends 0.64% down, Sensex declines 0.27%, new closing auction mechanism keeps markets volatile says experts Kalinga TV","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
2026-08-04T11:45:16+00:00,7,"['market selling', 'India market']",BW Businessworld,"Sensex, Nifty Snap Winning Run As FMCG, Realty Stocks Drag; Late Recovery Cushions Fall - BW Businessworld",https://news.google.com/rss/articles/CBMixwFBVV95cUxOMVdUVkVWR1pCS0Q3Qm5WQmJ0LUVlSjl6dzJsWmt2ZzBpcndJSkwzWlpiX3NUY1RPQ1lmZURpNGlDcDZldDA1aHJlWjBzVlNfT0NiNXhmZ2plQVcyYl9MbVBTZ29hRncza3pGV3U2SXBidXJ4VXJoMzUydkNobG1QcWQ2N3B0blhSWlNrQ3RWV2hfcjdULWVoTzByX2VGalk2RWZ6Qk5pNi0xNkFVb3NaV1k0Qjl6bWh5WkYzZFUySzl5cnBhYkNF?oc=5,"Sensex, Nifty Snap Winning Run As FMCG, Realty Stocks Drag; Late Recovery Cushions Fall BW Businessworld","""(Nifty OR Sensex OR ""Indian shares"" OR midcap OR smallcap) (falls OR selloff OR correction OR ""risk off"") when:1d"" - Google News"
